MEASURE_STATION;DATE;YEAR;MONTH;DAY;NOx;NO2;SO2;NO;PM10;MAGNITUDE_42;MAGNITUDE_30;MAGNITUDE_43;MAGNITUDE_20;MAGNITUDE_35;MAGNITUDE_44;MAGNITUDE_14;MAGNITUDE_9;MAGNITUDE_6
55;2014-01-24;2014;1;24;186.0;65.0;0.0;79.0;18.0;1.74;1.3;1.48;4.1;1.1;0.26;0.0;0.0;0.0
55;2014-01-25;2014;1;25;72.0;36.0;0.0;23.0;8.0;1.5;0.5;1.34;1.8;0.8;0.16;0.0;0.0;0.0
55;2014-01-26;2014;1;26;107.0;44.0;0.0;41.0;9.0;1.77;0.7;1.54;2.6;0.7;0.23;0.0;0.0;0.0
55;2014-01-27;2014;1;27;21.0;15.0;0.0;4.0;5.0;1.42;0.2;1.29;0.5;0.4;0.13;0.0;0.0;0.0
55;2014-01-28;2014;1;28;45.0;30.0;0.0;10.0;7.0;1.44;0.4;1.3;1.0;0.2;0.15;0.0;0.0;0.0
55;2014-01-29;2014;1;29;59.0;37.0;0.0;15.0;7.0;1.45;0.5;1.3;1.1;0.2;0.15;0.0;0.0;0.0
55;2014-01-30;2014;1;30;35.0;26.0;0.0;6.0;6.0;1.47;0.0;1.32;0.0;0.0;0.15;0.0;0.0;0.0
55;2014-01-31;2014;1;31;47.0;34.0;0.0;9.0;7.0;1.47;0.0;1.31;0.0;0.0;0.15;0.0;0.0;0.0
55;2014-02-01;2014;2;1;15.0;12.0;0.0;2.0;5.0;1.41;0.3;1.29;0.6;0.1;0.13;0.0;0.0;0.0
55;2014-02-02;2014;2;2;72.0;39.0;0.0;21.0;8.0;1.58;0.5;1.41;1.0;0.2;0.17;0.0;0.0;0.0
55;2014-02-03;2014;2;3;119.0;57.0;0.0;40.0;11.0;1.91;0.8;1.68;1.7;0.3;0.23;0.0;0.0;0.0
55;2014-02-04;2014;2;4;60.0;41.0;0.0;12.0;7.0;1.57;0.5;1.41;1.2;0.2;0.16;0.0;0.0;0.0
55;2014-02-05;2014;2;5;36.0;27.0;0.0;5.0;10.0;1.46;0.3;1.32;1.0;0.2;0.14;0.0;0.0;0.0
55;2014-02-06;2014;2;6;50.0;32.0;0.0;12.0;9.0;1.58;0.3;1.43;0.9;0.2;0.15;0.0;0.0;0.0
55;2014-02-07;2014;2;7;44.0;29.0;0.0;10.0;8.0;1.45;0.0;1.31;0.0;0.0;0.14;0.0;0.0;0.0
55;2014-02-08;2014;2;8;23.0;18.0;0.0;3.0;5.0;1.43;0.0;1.3;0.0;0.0;0.12;0.0;0.0;0.0
55;2014-02-09;2014;2;9;34.0;27.0;0.0;4.0;6.0;1.59;0.5;1.43;0.6;0.2;0.15;0.0;0.0;0.0
55;2014-02-10;2014;2;10;19.0;14.0;0.0;3.0;7.0;1.42;0.3;1.29;0.5;0.1;0.13;0.0;0.0;0.0
55;2014-02-11;2014;2;11;69.0;47.0;0.0;15.0;7.0;1.48;0.6;1.33;1.5;0.3;0.16;0.0;0.0;0.0
55;2014-02-12;2014;2;12;80.0;51.0;0.0;19.0;7.0;1.55;0.6;1.39;1.3;0.2;0.16;0.0;0.0;0.0
55;2014-02-13;2014;2;13;65.0;39.0;0.0;17.0;8.0;1.47;0.5;1.32;1.5;0.3;0.15;0.0;0.0;0.0
55;2014-02-14;2014;2;14;48.0;29.0;0.0;13.0;5.0;1.48;0.2;1.35;1.1;0.2;0.13;0.0;0.0;0.0
55;2014-02-15;2014;2;15;41.0;33.0;0.0;5.0;6.0;1.58;0.4;1.43;1.0;0.2;0.14;0.0;0.0;0.0
55;2014-02-16;2014;2;16;85.0;45.0;0.0;26.0;9.0;1.61;0.8;1.43;1.7;0.5;0.18;0.0;0.0;0.0
55;2014-02-17;2014;2;17;106.0;55.0;0.0;34.0;10.0;1.58;0.9;1.4;1.5;0.3;0.18;0.0;0.0;0.0
55;2014-02-18;2014;2;18;85.0;49.0;0.0;23.0;9.0;1.57;0.7;1.39;1.6;0.3;0.18;0.0;0.0;0.0
55;2014-02-19;2014;2;19;215.0;76.0;0.0;91.0;19.0;1.85;1.3;1.56;4.5;1.0;0.29;0.0;0.0;0.0
55;2014-02-20;2014;2;20;125.0;52.0;0.0;47.0;17.0;1.68;0.9;1.46;4.3;0.7;0.22;0.0;0.0;0.0
55;2014-02-21;2014;2;21;33.0;24.0;0.0;6.0;9.0;1.44;0.4;1.31;0.9;0.2;0.14;0.0;0.0;0.0
55;2014-02-22;2014;2;22;109.0;53.0;0.0;36.0;19.0;1.69;0.9;1.47;2.5;0.5;0.23;0.0;0.0;0.0
55;2014-02-23;2014;2;23;82.0;45.0;0.0;24.0;13.0;1.6;0.8;1.42;1.3;0.3;0.18;0.0;0.0;0.0
55;2014-02-24;2014;2;24;61.0;44.0;0.0;11.0;15.0;1.53;0.5;1.37;1.4;0.2;0.16;0.0;0.0;0.0
55;2014-02-25;2014;2;25;73.0;41.0;0.0;21.0;17.0;1.52;0.7;1.35;2.0;0.3;0.17;0.0;0.0;0.0
55;2014-02-26;2014;2;26;33.0;24.0;0.0;6.0;12.0;1.4;0.3;1.26;0.9;0.1;0.13;0.0;0.0;0.0
55;2014-02-27;2014;2;27;146.0;67.0;0.0;51.0;27.0;1.61;1.0;1.4;4.2;0.7;0.22;0.0;0.0;0.0
55;2014-02-28;2014;2;28;44.0;25.0;0.0;12.0;13.0;1.45;0.4;1.31;1.2;0.2;0.15;0.0;0.0;0.0
55;;2014;2;29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;;2014;2;30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;;2014;2;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;2014-03-01;2014;3;1;25.0;19.0;0.0;4.0;9.0;1.39;0.2;1.26;0.6;0.1;0.13;0.0;0.0;0.0
55;2014-03-02;2014;3;2;21.0;15.0;0.0;4.0;8.0;1.37;0.2;1.25;0.5;0.1;0.12;0.0;0.0;0.0
55;2014-03-03;2014;3;3;15.0;10.0;0.0;3.0;10.0;1.38;0.2;1.26;0.4;0.1;0.12;0.0;0.0;0.0
55;2014-03-04;2014;3;4;21.0;14.0;0.0;4.0;12.0;1.4;0.2;1.27;0.5;0.1;0.13;0.0;0.0;0.0
55;2014-03-05;2014;3;5;60.0;32.0;0.0;18.0;13.0;1.22;0.3;1.1;0.9;0.3;0.13;0.0;0.0;0.0
55;2014-03-06;2014;3;6;123.0;63.0;0.0;39.0;17.0;1.24;0.7;1.08;2.4;0.5;0.16;0.0;0.0;0.0
55;2014-03-07;2014;3;7;134.0;60.0;0.0;48.0;24.0;1.25;1.0;1.08;3.1;0.6;0.17;0.0;0.0;0.0
55;2014-03-08;2014;3;8;93.0;52.0;0.0;27.0;17.0;1.28;0.5;1.12;2.3;0.4;0.16;0.0;0.0;0.0
55;2014-03-09;2014;3;9;53.0;41.0;0.0;8.0;16.0;1.23;0.4;1.1;1.1;0.2;0.14;0.0;0.0;0.0
55;2014-03-10;2014;3;10;101.0;61.0;0.0;26.0;17.0;1.29;0.5;1.14;1.5;0.2;0.15;0.0;0.0;0.0
55;2014-03-11;2014;3;11;85.0;55.0;0.0;19.0;22.0;1.25;0.6;1.09;1.7;0.4;0.16;0.0;0.0;0.0
55;2014-03-12;2014;3;12;80.0;50.0;0.0;20.0;27.0;1.3;0.6;1.14;1.8;0.4;0.16;0.0;0.0;0.0
55;2014-03-13;2014;3;13;102.0;60.0;0.0;28.0;26.0;1.32;0.8;1.15;1.9;0.4;0.17;0.0;0.0;0.0
55;2014-03-14;2014;3;14;119.0;62.0;0.0;37.0;23.0;1.36;0.9;1.18;2.4;0.5;0.18;0.0;0.0;0.0
55;2014-03-15;2014;3;15;69.0;48.0;0.0;13.0;20.0;1.28;0.5;1.12;1.2;0.2;0.16;0.0;0.0;0.0
55;2014-03-16;2014;3;16;82.0;51.0;0.0;20.0;19.0;1.32;0.4;1.15;1.5;0.3;0.18;0.0;0.0;0.0
55;2014-03-17;2014;3;17;129.0;67.0;0.0;40.0;22.0;1.32;0.5;1.14;3.6;0.5;0.19;0.0;0.0;0.0
55;2014-03-18;2014;3;18;114.0;59.0;0.0;36.0;27.0;1.36;0.5;1.17;3.3;0.5;0.19;0.0;0.0;0.0
55;2014-03-19;2014;3;19;72.0;41.0;0.0;20.0;22.0;1.26;0.4;1.11;1.6;0.2;0.15;0.0;0.0;0.0
55;2014-03-20;2014;3;20;90.0;52.0;0.0;24.0;25.0;1.34;0.3;1.18;2.1;0.3;0.17;0.0;0.0;0.0
55;2014-03-21;2014;3;21;74.0;42.0;0.0;21.0;33.0;1.38;0.3;1.21;2.1;0.4;0.17;0.0;0.0;0.0
55;2014-03-22;2014;3;22;12.0;9.0;0.0;2.0;11.0;1.17;0.1;1.06;0.5;0.1;0.11;0.0;0.0;0.0
55;2014-03-23;2014;3;23;27.0;19.0;0.0;5.0;8.0;1.2;0.2;1.07;0.4;0.1;0.13;0.0;0.0;0.0
55;2014-03-24;2014;3;24;70.0;41.0;0.0;19.0;18.0;1.31;0.4;1.15;2.1;0.3;0.16;0.0;0.0;0.0
55;2014-03-25;2014;3;25;17.0;12.0;0.0;3.0;17.0;1.18;0.1;1.07;0.5;0.1;0.12;0.0;0.0;0.0
55;2014-03-26;2014;3;26;21.0;16.0;0.0;4.0;10.0;1.2;0.2;1.08;0.4;0.1;0.12;0.0;0.0;0.0
55;2014-03-27;2014;3;27;99.0;51.0;0.0;32.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;2014-03-28;2014;3;28;61.0;34.0;0.0;17.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;2014-03-29;2014;3;29;41.0;33.0;0.0;5.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;2014-03-30;2014;3;30;35.0;26.0;0.0;6.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;2014-03-31;2014;3;31;59.0;38.0;0.0;14.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;2014-04-01;2014;4;1;46.0;28.0;0.0;12.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;2014-04-02;2014;4;2;40.0;31.0;0.0;6.0;17.0;1.5;0.0;1.24;0.0;0.0;0.26;0.0;0.0;0.0
55;2014-04-03;2014;4;3;25.0;17.0;0.0;5.0;10.0;1.63;0.0;1.35;0.0;0.0;0.28;0.0;0.0;0.0
55;2014-04-04;2014;4;4;15.0;11.0;0.0;3.0;14.0;1.42;0.1;1.21;0.2;0.1;0.21;0.0;0.0;0.0
55;2014-04-05;2014;4;5;29.0;18.0;0.0;8.0;13.0;1.49;0.2;1.28;0.3;0.1;0.21;0.0;0.0;0.0
55;2014-04-06;2014;4;6;53.0;23.0;0.0;20.0;17.0;1.63;0.2;1.36;1.3;0.1;0.27;0.0;0.0;0.0
55;2014-04-07;2014;4;7;67.0;29.0;0.0;25.0;17.0;1.55;0.2;1.27;0.7;0.2;0.28;0.0;0.0;0.0
55;2014-04-08;2014;4;8;62.0;34.0;0.0;18.0;17.0;1.56;0.2;1.26;1.5;0.1;0.3;0.0;0.0;0.0
55;2014-04-09;2014;4;9;51.0;32.0;0.0;12.0;22.0;1.54;0.2;1.19;0.7;0.1;0.34;0.0;0.0;0.0
55;2014-04-10;2014;4;10;50.0;31.0;0.0;12.0;31.0;1.5;0.1;1.17;0.5;0.1;0.33;0.0;0.0;0.0
55;2014-04-11;2014;4;11;49.0;31.0;0.0;11.0;37.0;1.5;0.1;1.18;0.3;0.1;0.32;0.0;0.0;0.0
55;2014-04-12;2014;4;12;16.0;13.0;0.0;2.0;25.0;1.41;0.1;1.18;0.1;0.1;0.24;0.0;0.0;0.0
55;2014-04-13;2014;4;13;32.0;25.0;0.0;5.0;19.0;1.48;0.1;1.19;0.2;0.1;0.29;0.0;0.0;0.0
55;2014-04-14;2014;4;14;47.0;31.0;0.0;10.0;20.0;1.54;0.1;1.25;0.2;0.1;0.29;0.0;0.0;0.0
55;2014-04-15;2014;4;15;29.0;21.0;0.0;5.0;22.0;1.44;0.1;1.17;0.6;0.1;0.27;0.0;0.0;0.0
55;2014-04-16;2014;4;16;42.0;31.0;0.0;7.0;19.0;1.48;0.1;1.21;0.2;0.1;0.27;0.0;0.0;0.0
55;2014-04-17;2014;4;17;37.0;26.0;0.0;7.0;15.0;1.39;0.1;1.12;0.1;0.1;0.27;0.0;0.0;0.0
55;2014-04-18;2014;4;18;27.0;23.0;0.0;3.0;15.0;1.4;0.1;1.09;0.1;0.1;0.31;0.0;0.0;0.0
55;2014-04-19;2014;4;19;32.0;21.0;0.0;7.0;24.0;1.52;0.1;1.13;0.1;0.1;0.38;0.0;0.0;0.0
55;2014-04-20;2014;4;20;6.0;4.0;0.0;1.0;13.0;1.32;0.1;0.93;0.2;0.1;0.39;0.0;0.0;0.0
55;2014-04-21;2014;4;21;27.0;21.0;0.0;4.0;11.0;1.39;0.1;0.99;0.1;0.1;0.4;0.0;0.0;0.0
55;2014-04-22;2014;4;22;42.0;17.0;0.0;16.0;16.0;1.47;0.0;1.08;0.0;0.0;0.39;0.0;0.0;0.0
55;2014-04-23;2014;4;23;35.0;18.0;0.0;12.0;14.0;1.55;0.1;1.16;0.1;0.1;0.38;0.0;0.0;0.0
55;2014-04-24;2014;4;24;31.0;21.0;0.0;7.0;17.0;1.7;0.1;1.33;0.2;0.1;0.37;0.0;0.0;0.0
55;2014-04-25;2014;4;25;11.0;8.0;0.0;2.0;9.0;1.32;0.1;1.04;0.2;0.1;0.28;0.0;0.0;0.0
55;2014-04-26;2014;4;26;15.0;12.0;0.0;2.0;13.0;1.35;0.1;1.08;0.1;0.1;0.28;0.0;0.0;0.0
55;2014-04-27;2014;4;27;7.0;5.0;0.0;1.0;12.0;1.34;0.1;0.97;0.1;0.1;0.36;0.0;0.0;0.0
55;2014-04-28;2014;4;28;23.0;12.0;0.0;7.0;13.0;1.33;0.1;0.98;0.1;0.1;0.35;0.0;0.0;0.0
55;2014-04-29;2014;4;29;36.0;20.0;0.0;11.0;16.0;1.46;0.1;1.02;0.2;0.1;0.44;0.0;0.0;0.0
55;2014-04-30;2014;4;30;46.0;24.0;0.0;14.0;14.0;1.42;0.1;0.97;0.2;0.1;0.45;0.0;0.0;0.0
55;;2014;4;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;2014-05-01;2014;5;1;18.0;13.0;0.0;3.0;12.0;1.39;0.1;0.95;0.1;0.1;0.44;0.0;0.0;0.0
55;2014-05-02;2014;5;2;19.0;16.0;0.0;2.0;11.0;1.38;0.1;0.96;0.1;0.1;0.42;0.0;0.0;0.0
55;2014-05-03;2014;5;3;10.0;8.0;0.0;2.0;9.0;1.36;0.1;0.9;0.1;0.1;0.46;0.0;0.0;0.0
55;2014-05-04;2014;5;4;24.0;19.0;0.0;3.0;13.0;1.4;0.1;0.93;0.1;0.1;0.47;0.0;0.0;0.0
55;2014-05-05;2014;5;5;57.0;36.0;0.0;14.0;23.0;1.48;0.1;0.97;0.2;0.1;0.51;0.0;0.0;0.0
55;2014-05-06;2014;5;6;58.0;31.0;0.0;17.0;28.0;1.52;0.1;1.01;0.2;0.1;0.52;0.0;0.0;0.0
55;2014-05-07;2014;5;7;62.0;39.0;0.0;15.0;28.0;1.53;0.2;0.98;0.8;0.1;0.55;0.0;0.0;0.0
55;2014-05-08;2014;5;8;53.0;34.0;0.0;12.0;30.0;1.48;0.0;1.04;0.0;0.0;0.44;0.0;0.0;0.0
55;2014-05-09;2014;5;9;27.0;21.0;0.0;4.0;22.0;1.35;0.0;1.0;0.0;0.0;0.36;0.0;0.0;0.0
55;2014-05-10;2014;5;10;26.0;20.0;0.0;4.0;19.0;1.4;0.0;1.0;0.0;0.0;0.4;0.0;0.0;0.0
55;2014-05-11;2014;5;11;28.0;21.0;0.0;5.0;17.0;1.46;0.0;1.03;0.0;0.0;0.43;0.0;0.0;0.0
55;2014-05-12;2014;5;12;28.0;19.0;0.0;6.0;18.0;1.37;0.0;0.96;0.0;0.0;0.41;0.0;0.0;0.0
55;2014-05-13;2014;5;13;13.0;9.0;0.0;3.0;17.0;1.32;0.0;0.93;0.0;0.0;0.39;0.0;0.0;0.0
55;2014-05-14;2014;5;14;14.0;11.0;0.0;2.0;12.0;1.32;0.0;0.97;0.0;0.0;0.34;0.0;0.0;0.0
55;2014-05-15;2014;5;15;12.0;10.0;0.0;1.0;18.0;1.33;0.0;0.99;0.0;0.0;0.34;0.0;0.0;0.0
55;2014-05-16;2014;5;16;18.0;14.0;0.0;3.0;13.0;1.34;0.0;0.98;0.0;0.0;0.36;0.0;0.0;0.0
55;2014-05-17;2014;5;17;14.0;12.0;0.0;1.0;20.0;1.35;0.0;1.0;0.0;0.0;0.35;0.0;0.0;0.0
55;2014-05-18;2014;5;18;13.0;11.0;0.0;1.0;16.0;1.36;0.0;0.99;0.0;0.0;0.36;0.0;0.0;0.0
55;2014-05-19;2014;5;19;21.0;17.0;0.0;2.0;35.0;1.57;0.0;1.17;0.0;0.0;0.4;0.0;0.0;0.0
55;2014-05-20;2014;5;20;18.0;14.0;0.0;2.0;14.0;1.34;0.0;0.96;0.0;0.0;0.39;0.0;0.0;0.0
55;2014-05-21;2014;5;21;19.0;14.0;0.0;3.0;14.0;1.34;0.0;0.96;0.0;0.0;0.39;0.0;0.0;0.0
55;2014-05-22;2014;5;22;19.0;14.0;0.0;3.0;11.0;1.34;0.0;0.98;0.0;0.0;0.36;0.0;0.0;0.0
55;2014-05-23;2014;5;23;14.0;11.0;0.0;2.0;11.0;1.33;0.0;0.95;0.0;0.0;0.38;0.0;0.0;0.0
55;2014-05-24;2014;5;24;15.0;13.0;0.0;2.0;10.0;1.35;0.0;0.96;0.0;0.0;0.39;0.0;0.0;0.0
55;2014-05-25;2014;5;25;11.0;10.0;0.0;1.0;16.0;1.47;0.0;1.09;0.0;0.0;0.38;0.0;0.0;0.0
55;2014-05-26;2014;5;26;16.0;13.0;0.0;2.0;11.0;1.33;0.0;0.93;0.0;0.0;0.4;0.0;0.0;0.0
55;2014-05-27;2014;5;27;17.0;13.0;0.0;3.0;13.0;1.34;0.0;0.94;0.0;0.0;0.4;0.0;0.0;0.0
55;2014-05-28;2014;5;28;16.0;12.0;0.0;3.0;17.0;1.32;0.0;0.96;0.0;0.0;0.36;0.0;0.0;0.0
55;2014-05-29;2014;5;29;24.0;16.0;0.0;5.0;10.0;1.29;0.0;1.01;0.0;0.0;0.28;0.0;0.0;0.0
55;2014-05-30;2014;5;30;20.0;14.0;0.0;4.0;11.0;1.2;0.0;0.99;0.0;0.0;0.21;0.0;0.0;0.0
55;2014-05-31;2014;5;31;12.0;9.0;0.0;2.0;10.0;1.19;0.0;0.96;0.0;0.0;0.23;0.0;0.0;0.0
55;2014-06-01;2014;6;1;11.0;9.0;0.0;1.0;9.0;1.2;0.0;0.98;0.0;0.0;0.22;0.0;0.0;0.0
55;2014-06-02;2014;6;2;31.0;23.0;0.0;5.0;14.0;1.22;0.0;0.96;0.0;0.0;0.26;0.0;0.0;0.0
55;2014-06-03;2014;6;3;46.0;33.0;0.0;8.0;18.0;1.26;0.0;0.98;0.0;0.0;0.29;0.0;0.0;0.0
55;2014-06-04;2014;6;4;38.0;26.0;0.0;8.0;20.0;1.28;0.0;1.0;0.0;0.0;0.28;0.0;0.0;0.0
55;2014-06-05;2014;6;5;44.0;31.0;0.0;8.0;21.0;1.29;0.0;1.0;0.0;0.0;0.3;0.0;0.0;0.0
55;2014-06-06;2014;6;6;70.0;48.0;0.0;14.0;54.0;1.31;0.0;1.01;0.0;0.0;0.3;0.0;0.0;0.0
55;2014-06-07;2014;6;7;18.0;14.0;0.0;3.0;18.0;1.21;0.0;0.97;0.0;0.0;0.24;0.0;0.0;0.0
55;2014-06-08;2014;6;8;40.0;29.0;0.0;7.0;15.0;1.31;0.0;1.03;0.0;0.0;0.27;0.0;0.0;0.0
55;2014-06-09;2014;6;9;53.0;35.0;0.0;12.0;23.0;1.3;0.0;1.01;0.0;0.0;0.3;0.0;0.0;0.0
55;2014-06-10;2014;6;10;47.0;33.0;0.0;9.0;23.0;1.36;0.0;1.06;0.0;0.0;0.3;0.0;0.0;0.0
55;2014-06-11;2014;6;11;42.0;34.0;0.0;5.0;26.0;1.27;0.0;1.01;0.0;0.0;0.26;0.0;0.0;0.0
55;2014-06-12;2014;6;12;46.0;33.0;0.0;8.0;21.0;1.3;0.0;0.99;0.0;0.0;0.31;0.0;0.0;0.0
55;2014-06-13;2014;6;13;52.0;39.0;0.0;8.0;22.0;1.3;0.0;1.0;0.0;0.0;0.3;0.0;0.0;0.0
55;2014-06-14;2014;6;14;17.0;15.0;0.0;2.0;17.0;1.26;0.0;0.93;0.0;0.0;0.33;0.0;0.0;0.0
55;2014-06-15;2014;6;15;14.0;12.0;0.0;2.0;14.0;1.26;0.0;0.94;0.0;0.0;0.32;0.0;0.0;0.0
55;2014-06-16;2014;6;16;23.0;18.0;0.0;3.0;14.0;1.26;0.0;0.94;0.0;0.0;0.32;0.0;0.0;0.0
55;2014-06-17;2014;6;17;33.0;28.0;0.0;4.0;18.0;1.29;0.0;0.95;0.0;0.0;0.35;0.0;0.0;0.0
55;2014-06-18;2014;6;18;32.0;28.0;0.0;3.0;26.0;1.3;0.0;0.93;0.0;0.0;0.37;0.0;0.0;0.0
55;2014-06-19;2014;6;19;25.0;22.0;0.0;2.0;37.0;1.3;0.0;0.98;0.0;0.0;0.32;0.0;0.0;0.0
55;2014-06-20;2014;6;20;28.0;24.0;0.0;3.0;26.0;1.32;0.0;0.94;0.0;0.0;0.39;0.0;0.0;0.0
55;2014-06-21;2014;6;21;19.0;16.0;0.0;2.0;17.0;1.28;0.0;0.88;0.0;0.0;0.4;0.0;0.0;0.0
55;2014-06-22;2014;6;22;37.0;29.0;0.0;6.0;18.0;1.37;0.0;0.98;0.0;0.0;0.39;0.0;0.0;0.0
55;2014-06-23;2014;6;23;51.0;35.0;0.0;11.0;23.0;1.54;0.0;1.09;0.0;0.0;0.46;0.0;0.0;0.0
55;2014-06-24;2014;6;24;39.0;32.0;0.0;5.0;21.0;1.28;0.0;0.93;0.0;0.0;0.36;0.0;0.0;0.0
55;2014-06-25;2014;6;25;38.0;33.0;0.0;4.0;15.0;1.31;0.0;0.9;0.0;0.0;0.41;0.0;0.0;0.0
55;2014-06-26;2014;6;26;47.0;38.0;0.0;6.0;20.0;1.31;0.0;0.9;0.0;0.0;0.41;0.0;0.0;0.0
55;2014-06-27;2014;6;27;58.0;42.0;0.0;10.0;17.0;1.32;0.0;0.87;0.0;0.0;0.45;0.0;0.0;0.0
55;2014-06-28;2014;6;28;49.0;32.0;0.0;11.0;23.0;1.41;0.0;0.93;0.0;0.0;0.48;0.0;0.0;0.0
55;2014-06-29;2014;6;29;13.0;11.0;0.0;1.0;10.0;1.25;0.0;0.82;0.0;0.0;0.42;0.0;0.0;0.0
55;2014-06-30;2014;6;30;44.0;34.0;0.0;7.0;16.0;1.28;0.0;0.92;0.0;0.0;0.36;0.0;0.0;0.0
55;;2014;6;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;2014-07-01;2014;7;1;38.0;27.0;0.0;7.0;20.0;1.25;0.0;1.0;0.0;0.0;0.26;0.0;0.0;0.0
55;2014-07-02;2014;7;2;32.0;24.0;0.0;6.0;17.0;1.27;0.0;1.02;0.0;0.0;0.26;0.0;0.0;0.0
55;2014-07-03;2014;7;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;2014-07-04;2014;7;4;0.0;0.0;0.0;0.0;18.0;1.32;0.0;1.13;0.0;0.0;0.19;0.0;0.0;0.0
55;2014-07-05;2014;7;5;45.0;35.0;0.0;7.0;16.0;1.28;0.0;1.07;0.0;0.0;0.21;0.0;0.0;0.0
55;2014-07-06;2014;7;6;18.0;14.0;0.0;2.0;18.0;1.19;0.0;0.98;0.0;0.0;0.21;0.0;0.0;0.0
55;2014-07-07;2014;7;7;22.0;16.0;0.0;4.0;11.0;1.21;0.0;0.97;0.0;0.0;0.25;0.0;0.0;0.0
55;2014-07-08;2014;7;8;50.0;36.0;0.0;9.0;15.0;1.27;0.0;1.03;0.0;0.0;0.24;0.0;0.0;0.0
55;2014-07-09;2014;7;9;19.0;14.0;0.0;4.0;13.0;1.2;0.0;0.96;0.0;0.0;0.25;0.0;0.0;0.0
55;2014-07-10;2014;7;10;20.0;14.0;0.0;3.0;13.0;1.22;0.0;0.94;0.0;0.0;0.29;0.0;0.0;0.0
55;2014-07-11;2014;7;11;21.0;15.0;0.0;4.0;18.0;1.27;0.0;0.97;0.0;0.0;0.3;0.0;0.0;0.0
55;2014-07-12;2014;7;12;16.0;13.0;0.0;2.0;12.0;1.22;0.0;0.93;0.0;0.0;0.29;0.0;0.0;0.0
55;2014-07-13;2014;7;13;25.0;20.0;0.0;3.0;15.0;1.24;0.0;0.95;0.0;0.0;0.29;0.0;0.0;0.0
55;2014-07-14;2014;7;14;51.0;42.0;0.0;6.0;20.0;1.27;0.0;0.96;0.0;0.0;0.31;0.0;0.0;0.0
55;2014-07-15;2014;7;15;42.0;34.0;0.0;5.0;27.0;1.26;0.0;0.95;0.0;0.0;0.3;0.0;0.0;0.0
55;2014-07-16;2014;7;16;89.0;62.0;0.0;18.0;41.0;1.37;0.0;1.0;0.0;0.0;0.38;0.0;0.0;0.0
55;2014-07-17;2014;7;17;76.0;55.0;0.0;14.0;50.0;1.33;0.0;0.98;0.0;0.0;0.34;0.0;0.0;0.0
55;2014-07-18;2014;7;18;74.0;47.0;0.0;18.0;52.0;1.32;0.0;0.96;0.0;0.0;0.36;0.0;0.0;0.0
55;2014-07-19;2014;7;19;15.0;12.0;0.0;2.0;24.0;1.21;0.0;0.93;0.0;0.0;0.28;0.0;0.0;0.0
55;2014-07-20;2014;7;20;11.0;9.0;0.0;1.0;10.0;1.21;0.0;0.96;0.0;0.0;0.25;0.0;0.0;0.0
55;2014-07-21;2014;7;21;45.0;35.0;0.0;6.0;14.0;1.26;0.0;0.96;0.0;0.0;0.3;0.0;0.0;0.0
55;2014-07-22;2014;7;22;46.0;37.0;0.0;6.0;15.0;1.25;0.0;0.96;0.0;0.0;0.28;0.0;0.0;0.0
55;2014-07-23;2014;7;23;54.0;41.0;0.0;8.0;22.0;1.28;0.0;0.98;0.0;0.0;0.3;0.0;0.0;0.0
55;2014-07-24;2014;7;24;43.0;36.0;0.0;5.0;24.0;1.26;0.0;0.93;0.0;0.0;0.32;0.0;0.0;0.0
55;2014-07-25;2014;7;25;65.0;51.0;0.0;9.0;29.0;1.38;0.0;0.93;0.0;0.0;0.46;0.0;0.0;0.0
55;2014-07-26;2014;7;26;42.0;35.0;0.0;4.0;25.0;1.29;0.0;0.86;0.0;0.0;0.43;0.0;0.0;0.0
55;2014-07-27;2014;7;27;25.0;22.0;0.0;2.0;21.0;1.23;0.0;0.86;0.0;0.0;0.37;0.0;0.0;0.0
55;2014-07-28;2014;7;28;40.0;31.0;0.0;5.0;28.0;1.25;0.0;0.85;0.0;0.0;0.4;0.0;0.0;0.0
55;2014-07-29;2014;7;29;18.0;13.0;0.0;3.0;10.0;1.2;0.0;0.8;0.0;0.0;0.4;0.0;0.0;0.0
